Date,CLOSE,Return,Stock,Temperature,CDD,CDD_7,Temp_Anomaly,Heatwave,CDD_Lag1,CDD_Lag3,Return_Lag1,Return_Lag3,Return_Lag5,MA_5,Volatility,Demand_Trend,Trend,Volatility_Change,Direction
2025-02-19,482.55,-0.004538421866941644,ADANI,26.25,6.25,5.711428571428572,0.2185232414644176,0,6.07,4.879999999999999,-0.01121876593574711,-0.01907056107598115,0.0072267389340561206,-0.00774566190859387,0.011314950465938403,5.87,-0.030289327011728262,-0.0024553426422602442,0
2025-02-20,484.3,0.0036265671951092315,ADANI,25.97,5.969999999999999,5.837142857142857,-0.06147675853558354,0,6.25,5.289999999999999,-0.004538421866941644,0.0032743272280773006,-0.007174887892376747,-0.005585370891096675,0.009369453940786516,6.096666666666667,-0.0012640946388643437,0.0014697798730258314,1
2025-02-21,478.65,-0.011666322527359108,ADANI,26.2,6.199999999999999,5.834285714285714,0.16852324146441688,0,5.969999999999999,6.07,0.0036265671951092315,-0.01121876593574711,-0.01907056107598115,-0.004104523181372266,0.008257673521127478,6.14,-0.007592198740637879,-0.0022684036949417643,0
2025-02-24,470.1,-0.017862738953306034,ADANI,25.32,5.32,5.711428571428571,-0.7114767585355821,0,6.199999999999999,6.25,-0.011666322527359108,-0.004538421866941644,0.0032743272280773006,-0.008331936417648933,0.009287989974072354,5.829999999999999,-0.016204744394300752,0.000727370193052735,0
2025-02-25,497.8,0.058923633269517106,ADANI,25.55,5.550000000000001,5.807142857142856,-0.4814767585355817,0,5.32,5.969999999999999,-0.017862738953306034,0.0036265671951092315,-0.01121876593574711,0.00569654342340391,0.025939821853572017,5.69,-0.014236171758196803,0.022636145043687772,1
2025-02-27,497.25,-0.0011048613901165627,ADANI,25.71,5.710000000000001,5.867142857142858,-0.32147675853558155,0,5.550000000000001,6.199999999999999,0.058923633269517106,-0.011666322527359108,-0.004538421866941644,0.006383255518768926,0.025983018366305097,5.526666666666667,0.047257310742158,-0.00024783232670861147,0
2025-02-28,478.95,-0.03680241327300149,ADANI,25.89,5.890000000000001,5.841428571428572,-0.14147675853558184,0,5.710000000000001,5.32,-0.0011048613901165627,-0.017862738953306034,0.0036265671951092315,-0.0017025405748532173,0.029731783745484328,5.716666666666668,-0.018967600343422597,0.005722748850459012,0
2025-03-03,483.15,0.00876918258690873,ADANI,29.04,9.04,6.239999999999999,3.0085232414644167,1,5.890000000000001,5.550000000000001,-0.03680241327300149,0.058923633269517106,-0.011666322527359108,0.0023845604480003503,0.029918528173930606,6.88,0.022121219996515618,-0.00025280500577809506,1
2025-03-04,483.25,0.00020697505950528772,ADANI,28.61,8.61,6.6171428571428565,2.578523241464417,1,9.04,5.710000000000001,0.00876918258690873,-0.0011048613901165627,-0.017862738953306034,0.005998503250562615,0.029887913222852513,7.846666666666667,0.007664321196792168,-0.0016706964960172335,1
2025-03-05,505.55,0.04614588722193491,ADANI,28.24,8.239999999999998,6.908571428571428,2.208523241464416,1,8.61,5.890000000000001,0.00020697505950528772,-0.03680241327300149,0.058923633269517106,0.003442954041046176,0.03383278541118292,8.629999999999999,-0.0365954382134962,-0.004776065887812826,1
2025-03-06,503.15,-0.0047473049154387326,ADANI,26.48,6.48,7.074285714285714,0.448523241464418,0,8.239999999999998,9.04,0.04614588722193491,0.00876918258690873,-0.0011048613901165627,0.0027144653359817417,0.032476801183144326,7.776666666666666,0.05491506980884364,0.00018420715107219862,0
2025-03-07,506.15,0.0059624366491106695,ADANI,26.01,6.010000000000002,7.140000000000001,-0.021476758535580842,0,6.48,8.61,-0.0047473049154387326,0.00020697505950528772,-0.03680241327300149,0.011267435320404173,0.024398043517181865,6.91,-0.004540329855933445,-0.009591488266427035,1
2025-03-10,505.05,-0.0021732687938357254,ADANI,25.51,5.510000000000002,7.111428571428571,-0.5214767585355808,0,6.010000000000002,8.239999999999998,0.0059624366491106695,0.04614588722193491,0.00876918258690873,0.009078945044255281,0.02442864565397762,6.000000000000001,0.05210832387104558,0.0009112232495091764,0
2025-03-11,510.15,0.010098010098009924,ADANI,26.57,6.57,7.208571428571427,0.5385232414644179,0,5.510000000000002,6.48,-0.0021732687938357254,-0.0047473049154387326,0.00020697505950528772,0.011057152051956209,0.017229929174156486,6.030000000000001,-0.006920573709274458,-0.000584266396446792,1
2025-03-12,512.35,0.004312457120454916,ADANI,28.32,8.32,7.105714285714287,2.288523241464418,1,6.57,6.010000000000002,0.010098010098009924,0.0059624366491106695,0.04614588722193491,0.0026904660316602103,0.017329704339653244,6.800000000000001,0.016060446747120594,-0.014445720598156065,1
2025-03-13,512.0,-0.0006831267688104381,ADANI,30.02,10.02,7.307142857142858,3.988523241464417,1,8.32,5.510000000000002,0.004312457120454916,-0.0021732687938357254,-0.0047473049154387326,0.0035033016609858692,0.017404175272551094,8.303333333333333,0.0021391883266191902,-0.0010674381792062995,0
2025-03-17,511.2,-0.0015625000000000222,ADANI,29.68,9.68,7.512857142857143,3.6485232414644173,1,10.02,6.57,-0.0006831267688104381,0.010098010098009924,0.0059624366491106695,0.0019983143311637307,0.005296922967265823,9.34,0.009414883329199486,0.00020318241353733078,0
2025-03-18,516.15,0.009683098591549255,ADANI,29.73,9.73,7.977142857142858,3.698523241464418,1,9.68,8.32,-0.0015625000000000222,0.004312457120454916,-0.0021732687938357254,0.004369587808240727,0.005222018206232453,9.81,0.0027499571204548934,0.00031576705655869935,1
2025-03-19,521.0,0.009396493267461059,ADANI,27.96,7.960000000000001,8.255714285714287,1.9285232414644184,0,9.73,10.02,0.009683098591549255,-0.0006831267688104381,0.010098010098009924,0.004229284442130954,0.005620224238392904,9.123333333333333,0.008999971822738817,-0.00017597045437379132,1
2025-03-20,519.65,-0.0025911708253358867,ADANI,27.7,7.699999999999999,8.568571428571428,1.6685232414644169,0,7.960000000000001,9.68,0.009396493267461059,-0.0015625000000000222,0.004312457120454916,0.0028485588529727933,0.005700274216497109,8.463333333333333,0.007833993267461037,0.0008047589748562895,0
2025-03-21,522.1,0.0047147118252670595,ADANI,27.84,7.84,8.75,1.8085232414644175,0,7.699999999999999,9.73,-0.0025911708253358867,0.009683098591549255,-0.0006831267688104381,0.003928126571788293,0.005085086508178321,7.833333333333333,0.007091927766213368,-0.00030912668697436266,1
2025-03-24,523.95,0.0035433824937751712,ADANI,27.57,7.57,8.642857142857142,1.5385232414644179,0,7.84,7.960000000000001,0.0047147118252670595,0.009396493267461059,-0.0015625000000000222,0.004949303070543332,0.005068458753582638,7.703333333333333,0.014111205092728119,-0.0008103126361119874,1
2025-03-25,507.7,-0.031014409771924933,ADANI,27.93,7.93,8.344285714285714,1.8985232414644173,0,7.57,7.699999999999999,0.0035433824937751712,-0.0025911708253358867,0.009683098591549255,-0.003190198602151506,0.014018621190334082,7.78,0.0009522116684392845,0.01110386328832988,0
2025-03-26,497.85,-0.0194012211936182,ADANI,28.93,8.93,8.237142857142857,2.8985232414644173,1,7.93,7.84,-0.031014409771924933,0.0047147118252670595,0.009396493267461059,-0.008949741494367358,0.015640367876086313,8.143333333333333,-0.026299697946657874,-0.0004837455474446285,0
2025-03-27,519.9,0.04429044893040057,ADANI,30.05,10.05,8.282857142857143,4.018523241464418,1,8.93,7.57,-0.0194012211936182,0.0035433824937751712,-0.0025911708253358867,0.00042658245677993365,0.023868822182403143,8.97,-0.01585783869984303,0.013222653179336977,1
2025-03-28,509.3,-0.020388536256972456,ADANI,30.97,10.969999999999999,8.712857142857143,4.9385232414644165,1,10.05,7.93,0.04429044893040057,-0.031014409771924933,0.0047147118252670595,-0.004594067159667969,0.024816162024951557,9.983333333333333,0.013276039158475639,0.001224675012024501,0
2025-04-01,504.7,-0.009032004712350328,ADANI,28.08,8.079999999999998,8.767142857142856,2.048523241464416,0,10.969999999999999,8.93,-0.020388536256972456,-0.0194012211936182,0.0035433824937751712,-0.007109144600893069,0.02491861728731083,9.7,-0.03978975745059066,-0.0003263781778542925,0
2025-04-02,513.55,0.017535169407568718,ADANI,28.54,8.54,8.867142857142857,2.5085232414644167,1,8.079999999999998,10.05,-0.009032004712350328,0.04429044893040057,-0.031014409771924933,0.002600771235005661,0.02610029452713123,9.196666666666665,0.035258444218050244,-0.0018887865451229398,1
2025-04-03,528.85,0.029792619998052938,ADANI,28.51,8.510000000000002,9.001428571428573,2.478523241464419,1,8.54,10.969999999999999,0.017535169407568718,-0.020388536256972456,-0.0194012211936182,0.01243953947333989,0.028787919177491104,8.376666666666667,-0.002853366849403738,-0.001044983381679753,1
2025-04-04,532.55,0.0069963127540888514,ADANI,29.66,9.66,9.248571428571427,3.6285232414644177,1,8.510000000000002,8.079999999999998,0.029792619998052938,-0.009032004712350328,0.04429044893040057,0.004980712238077545,0.024917071463839015,8.903333333333334,0.02076061528570261,-0.006726540465294351,1
2025-04-07,509.95,-0.042437329828185044,ADANI,29.77,9.77,9.368571428571428,3.738523241464417,1,9.66,8.54,0.0069963127540888514,0.017535169407568718,-0.020388536256972456,0.0005709535238350271,0.030004435329628047,9.313333333333334,0.02453148216165757,0.007842821285105397,0
2025-04-08,513.55,0.007059515638788039,ADANI,28.13,8.129999999999999,9.094285714285714,2.0985232414644166,0,9.77,8.510000000000002,-0.042437329828185044,0.029792619998052938,-0.009032004712350328,0.0037892575940627004,0.024414446388636456,9.186666666666666,-0.012644709830132106,-0.00045950716102514597,1
2025-04-09,508.45,-0.009930873332684165,ADANI,27.85,7.850000000000001,8.648571428571428,1.818523241464419,0,8.129999999999999,9.66,0.007059515638788039,0.0069963127540888514,0.017535169407568718,-0.0017039509539878762,0.02336305417965541,8.583333333333334,0.01405582839287689,-0.000698113527556183,0
2025-04-11,518.25,0.019274264922804596,ADANI,28.81,8.809999999999999,8.752857142857142,2.7785232414644163,1,7.850000000000001,9.77,-0.009930873332684165,-0.042437329828185044,0.029792619998052938,-0.0038076219690375444,0.023981189148598422,8.263333333333334,-0.05236820316086921,-0.0028275073233769016,1
2025-04-15,542.2,0.046213217559093245,ADANI,29.05,9.05,8.825714285714286,3.0185232414644183,1,8.809999999999999,8.129999999999999,0.019274264922804596,0.007059515638788039,0.0069963127540888514,0.004035758991963334,0.02866320493962007,8.57,0.026333780561592635,0.009107003126786823,1
2025-04-16,545.55,0.006178531907045093,ADANI,29.0,9.0,8.895714285714286,2.9685232414644176,1,9.05,7.850000000000001,0.046213217559093245,-0.009930873332684165,-0.042437329828185044,0.01375893133900936,0.02703313945406077,8.953333333333333,0.03628234422640908,-0.012172233307673277,1
2025-04-17,549.7,0.007607002107964611,ADANI,30.2,10.2,8.972857142857142,4.168523241464417,1,9.0,8.809999999999999,0.006178531907045093,0.019274264922804596,0.007059515638788039,0.013868428632844676,0.027042525004883796,9.416666666666666,0.02545279682984969,-4.248254972189988e-05,1
2025-04-21,569.05,0.03520101873749293,ADANI,32.68,12.68,9.388571428571428,6.648523241464417,1,10.2,9.05,0.007607002107964611,0.046213217559093245,-0.009930873332684165,0.022894807046880093,0.019198359287442554,10.626666666666667,0.053820219667057856,-0.0033829572355944665,1
2025-04-22,573.35,0.0075564537386874076,ADANI,32.53,12.530000000000001,10.017142857142858,6.498523241464419,1,12.68,9.0,0.03520101873749293,0.006178531907045093,0.019274264922804596,0.020551244810056657,0.01916091657247383,11.803333333333333,0.04137955064453802,0.001341228670683748,1
2025-04-23,579.4,0.01055201883666168,ADANI,33.02,13.020000000000003,10.755714285714287,6.988523241464421,1,12.530000000000001,10.2,0.0075564537386874076,0.007607002107964611,0.046213217559093245,0.013419005065570344,0.015809259529018908,12.743333333333334,0.015163455846652019,-0.006535290494284135,1
2025-04-24,575.85,-0.006127027959958453,ADANI,32.57,12.57,11.292857142857143,6.538523241464418,1,13.020000000000003,12.68,0.01055201883666168,0.03520101873749293,0.006178531907045093,0.010957893092169635,0.018419570127731627,12.706666666666669,0.04575303757415461,0.0027409754534804716,0
2025-04-25,549.35,-0.04601892854041856,ADANI,31.96,11.96,11.70857142857143,5.9285232414644184,1,12.57,12.530000000000001,-0.006127027959958453,0.0075564537386874076,0.007607002107964611,0.00023270696249300116,0.024586428698099422,12.516666666666667,0.0014294257787289544,0.014822087020080395,0
2025-04-28,552.75,0.006189132611267745,ADANI,29.72,9.719999999999999,11.811428571428573,3.6885232414644165,1,11.96,13.020000000000003,-0.04601892854041856,0.01055201883666168,0.03520101873749293,-0.005569670262752036,0.02458671954982235,11.416666666666666,-0.03546690970375688,-0.006354658500792955,1
2025-04-29,548.65,-0.007417458163726853,ADANI,29.54,9.54,11.717142857142857,3.5085232414644167,1,9.719999999999999,12.57,0.006189132611267745,-0.006127027959958453,0.0075564537386874076,-0.008564452643234887,0.02468522675211784,10.406666666666666,6.210465130929155e-05,-0.00116632222567669,0
2025-04-30,532.05,-0.0302560831130958,ADANI,28.12,8.120000000000001,11.065714285714288,2.0885232414644186,0,9.54,11.96,-0.007417458163726853,-0.04601892854041856,0.01055201883666168,-0.016726073033186385,0.02128841364801557,9.126666666666667,-0.05343638670414541,-0.0013153305177984118,0
2025-05-02,525.2,-0.012874729818625918,ADANI,29.15,9.149999999999999,10.582857142857145,3.118523241464416,1,8.120000000000001,9.719999999999999,-0.0302560831130958,0.006189132611267745,-0.006127027959958453,-0.018075613404919876,0.019940419092295655,8.936666666666666,-0.024066950501828055,-0.0006442606470078889,0
2025-05-05,556.45,0.059501142421934494,ADANI,29.59,9.59,10.092857142857142,3.5585232414644175,1,9.149999999999999,9.54,-0.012874729818625918,-0.007417458163726853,-0.04601892854041856,0.0030284007875507335,0.033353081495439495,8.953333333333333,-0.020292187982352772,0.013802143390373982,1
2025-05-06,536.05,-0.03666097582891559,ADANI,30.16,10.16,9.748571428571429,4.128523241464418,1,9.59,8.120000000000001,0.059501142421934494,-0.0302560831130958,0.006189132611267745,-0.005541620900485933,0.0354143195246117,9.633333333333333,0.029245059308838695,0.004133212640770323,0
2025-05-07,531.95,-0.007648540248111013,ADANI,30.33,10.329999999999998,9.515714285714283,4.298523241464416,1,10.16,9.149999999999999,-0.03666097582891559,-0.012874729818625918,-0.007417458163726853,-0.0055878373173627646,0.03161194849004978,10.026666666666666,-0.049535705647541506,2.968885089937867e-06,0
2025-05-08,520.2,-0.022088542156217694,ADANI,29.82,9.82,9.53,3.788523241464418,1,10.329999999999998,9.59,-0.007648540248111013,0.059501142421934494,-0.0302560831130958,-0.003954329125987144,0.03187371833410935,10.103333333333333,0.05185260217382348,-0.0011584398733077567,0
2025-05-09,512.0,-0.01576316801230304,ADANI,30.42,10.420000000000002,9.655714285714286,4.388523241464419,1,9.82,10.16,-0.022088542156217694,-0.03666097582891559,-0.012874729818625918,-0.004532016764722568,0.031995142310857615,10.19,-0.05874951798513328,0.00019537302866880213,0
2025-05-12,546.55,0.06748046874999991,ADANI,31.28,11.280000000000001,10.107142857142858,5.248523241464419,1,10.420000000000002,10.329999999999998,-0.01576316801230304,-0.007648540248111013,0.059501142421934494,-0.002936151499109485,0.041337790395220134,10.506666666666668,-0.023411708260414055,0.0034336661296898996,1
2025-05-13,538.75,-0.014271338395389188,ADANI,30.96,10.96,10.365714285714287,4.9285232414644184,1,11.280000000000001,9.82,0.06748046874999991,-0.022088542156217694,-0.03666097582891559,0.0015417759875957949,0.041439229767975004,10.886666666666668,0.04539192659378222,-0.003555448364240474,0
2025-05-14,539.8,0.0019489559164731496,ADANI,30.59,10.59,10.508571428571429,4.5585232414644175,1,10.96,10.420000000000002,-0.014271338395389188,-0.01576316801230304,-0.007648540248111013,0.0034612752205126275,0.03365467918753322,10.943333333333333,-0.03003450640769223,-0.00034661706191393277,1
2025-05-15,543.1,0.0061133753241942035,ADANI,30.03,10.030000000000001,10.49,3.9985232414644187,1,10.59,11.280000000000001,0.0019489559164731496,0.06748046874999991,-0.022088542156217694,0.009101658716595008,0.030435190331410143,10.526666666666667,0.06942942466647306,-0.0028378222718309573,1
2025-05-16,565.5,0.041244706315595625,ADANI,30.02,10.02,10.445714285714287,3.988523241464417,1,10.030000000000001,10.96,0.0061133753241942035,-0.014271338395389188,-0.01576316801230304,0.02050323358217474,0.03326311143789161,10.213333333333333,-0.008157963071194985,-0.000874628680987706,1
2025-05-19,562.25,-0.005747126436781658,ADANI,28.42,8.420000000000002,10.245714285714286,2.3885232414644193,1,10.02,10.59,0.041244706315595625,0.0019489559164731496,0.06748046874999991,0.0058577145448184265,0.03120808556703795,9.49,0.043193662232068775,-0.011900499149149351,0
2025-05-20,556.2,-0.010760337927967933,ADANI,28.3,8.3,9.942857142857145,2.2685232414644183,1,8.420000000000002,10.030000000000001,-0.005747126436781658,0.0061133753241942035,-0.014271338395389188,0.006559914638302677,0.030527614234338148,8.913333333333334,0.0003662488874125458,-0.0007877826293136957,0
2025-05-21,551.25,-0.008899676375404564,ADANI,27.82,7.82,9.448571428571428,1.7885232414644179,0,8.3,10.02,-0.010760337927967933,0.041244706315595625,0.0019489559164731496,0.0043901881799271346,0.01897692940300464,8.180000000000001,0.03048436838762769,0.00115342829332157,0
2025-05-22,553.7,0.004444444444444473,ADANI,28.67,8.670000000000002,9.121428571428572,2.6385232414644193,1,7.82,8.420000000000002,-0.008899676375404564,-0.005747126436781658,0.0061133753241942035,0.004056402003977189,0.01767907226970496,8.263333333333334,-0.014646802812186221,-2.03788853561232e-05,1
2025-05-23,553.2,-0.000903016073686147,ADANI,28.37,8.370000000000001,8.804285714285715,2.3385232414644186,1,8.670000000000002,8.3,0.004444444444444473,-0.010760337927967933,0.041244706315595625,-0.004373142473879166,0.017768178416339306,8.286666666666667,-0.00631589348352346,-0.01541827512152854,0
2025-05-26,558.6,0.009761388286334105,ADANI,27.64,7.640000000000001,8.462857142857144,1.6085232414644182,0,8.370000000000001,7.82,-0.000903016073686147,-0.008899676375404564,-0.005747126436781658,-0.0012714395292560132,0.01790571956784647,8.226666666666668,-0.00980269244909071,0.0025160379531038906,1
2025-05-27,552.55,-0.01083064804869327,ADANI,27.96,7.960000000000001,8.168571428571429,1.9285232414644184,0,7.640000000000001,8.670000000000002,0.009761388286334105,0.004444444444444473,-0.010760337927967933,-0.0012855015534010805,0.008021118276176641,7.990000000000001,0.014205832730778578,1.920705968059752e-05,0
2025-05-28,550.7,-0.003348113292914512,ADANI,27.71,7.710000000000001,8.067142857142859,1.6785232414644184,0,7.960000000000001,8.370000000000001,-0.01083064804869327,-0.000903016073686147,-0.008899676375404564,-0.00017518893690307013,0.007948884842935438,7.7700000000000005,-0.011733664122379417,-0.0009055494958101016,0
2025-05-29,551.95,0.0022698383875068284,ADANI,28.18,8.18,8.05,2.1485232414644173,0,7.710000000000001,7.640000000000001,-0.003348113292914512,0.009761388286334105,0.004444444444444473,-0.0006101101482905991,0.0073106579832827485,7.95,0.006413274993419593,-0.0002654073035876078,1
2025-05-30,543.8,-0.014765830238246402,ADANI,28.51,8.510000000000002,8.14857142857143,2.478523241464419,1,8.18,7.960000000000001,0.0022698383875068284,-0.01083064804869327,-0.000903016073686147,-0.00338267298120265,0.008582966040674427,8.133333333333335,-0.008560809661186441,0.002323015406572434,0
2025-06-02,555.1,0.02077969841853644,ADANI,29.58,9.579999999999998,8.278571428571428,3.548523241464416,1,8.510000000000002,7.710000000000001,-0.014765830238246402,-0.003348113292914512,0.009761388286334105,-0.001179010954762183,0.012099147697653015,8.756666666666666,-0.018113943531160914,0.004061976680145966,1
2025-06-03,544.6,-0.018915510718789386,ADANI,29.7,9.7,8.468571428571428,3.668523241464417,1,9.579999999999998,8.18,0.02077969841853644,0.0022698383875068284,-0.01083064804869327,-0.002795983488781406,0.014166967800826038,9.263333333333334,0.02304953680604327,0.0017582950658379722,0
2025-06-04,545.15,0.001009915534337047,ADANI,30.11,10.11,8.821428571428571,4.078523241464417,1,9.7,8.510000000000002,-0.018915510718789386,-0.014765830238246402,-0.003348113292914512,-0.0019243777233310944,0.013300267105305836,9.796666666666665,-0.03368134095703579,8.248337156482183e-05,1
2025-06-05,547.65,0.0045858937906997355,ADANI,30.36,10.36,9.164285714285715,4.328523241464417,1,10.11,9.579999999999998,0.001009915534337047,0.02077969841853644,0.0022698383875068284,-0.001461166642692513,0.013140222216234955,10.056666666666667,0.021789613952873488,0.00018685560498936382,1
2025-06-06,555.25,0.013877476490459228,ADANI,29.67,9.670000000000002,9.444285714285714,3.6385232414644193,1,10.36,9.7,0.0045858937906997355,-0.018915510718789386,-0.014765830238246402,0.004267494703048613,0.0142375186644286,10.046666666666667,-0.01432961692808965,-0.0008515220710780726,1
2025-06-09,563.1,0.014137775776677186,ADANI,30.28,10.280000000000001,9.744285714285715,4.248523241464419,1,9.670000000000002,10.11,0.013877476490459228,0.001009915534337047,0.02077969841853644,0.002939110174676762,0.01506024007584248,10.103333333333333,0.014887392024796275,-0.001608272720381776,1
2025-06-10,596.05,0.05851536139229263,ADANI,28.8,8.8,9.785714285714286,2.7685232414644183,1,10.280000000000001,10.36,0.014137775776677186,0.0045858937906997355,-0.018915510718789386,0.018425284596893167,0.023685852961930067,9.583333333333334,0.01872366956737692,0.009634954010517846,1
2025-06-11,587.05,-0.015099404412381556,ADANI,27.34,7.34,9.465714285714284,1.3085232414644175,0,8.8,9.670000000000002,0.05851536139229263,0.013877476490459228,0.001009915534337047,0.015203420607549445,0.025631772073767652,8.806666666666667,0.07239283788275186,0.003835303025951805,0
2025-06-12,567.15,-0.03389830508474567,ADANI,27.78,7.780000000000001,9.191428571428572,1.7485232414644187,0,7.34,10.280000000000001,-0.015099404412381556,0.014137775776677186,0.0045858937906997355,0.007506580832460363,0.028722579584675927,7.973333333333334,-0.0009616286357043702,0.008070970544757618,0
2025-06-13,570.9,0.006612007405448317,ADANI,27.47,7.469999999999999,8.814285714285715,1.4385232414644165,0,7.780000000000001,8.8,-0.03389830508474567,0.05851536139229263,0.013877476490459228,0.006053487015458181,0.02863303195691084,7.53,0.02461705630754696,-0.00018005070761828446,1
2025-06-16,562.95,-0.013925380977404034,ADANI,27.98,7.98,8.474285714285715,1.948523241464418,0,7.469999999999999,7.34,0.006612007405448317,-0.015099404412381556,0.014137775776677186,0.00044085566464193706,0.02972308460577088,7.743333333333333,-0.00848739700693324,0.0006264706681174126,0
2025-06-17,558.2,-0.008437694289013198,ADANI,27.75,7.75,8.200000000000001,1.7185232414644176,0,7.98,7.780000000000001,-0.013925380977404034,-0.03389830508474567,0.05851536139229263,-0.012949755471619228,0.029723490509759674,7.733333333333333,-0.047823686062149706,-0.020933347056312276,0
2025-06-18,550.8,-0.013256897169473425,ADANI,28.86,8.86,7.997142857142857,2.828523241464417,1,7.75,7.469999999999999,-0.008437694289013198,0.006612007405448317,-0.015099404412381556,-0.012581254023037603,0.02952807148169503,8.196666666666667,-0.001825686883564881,-4.4774180035799666e-05,0
2025-06-19,536.5,-0.025962236746550404,ADANI,28.62,8.620000000000001,7.971428571428572,2.5885232414644186,1,8.86,7.98,-0.013256897169473425,-0.013925380977404034,-0.03389830508474567,-0.01099404035539855,0.012855026333510978,8.41,-0.02718227814687746,-0.002739152807766633,0
2025-06-20,530.25,-0.01164958061509791,ADANI,28.55,8.55,8.144285714285715,2.5185232414644183,1,8.620000000000001,7.75,-0.025962236746550404,-0.008437694289013198,0.006612007405448317,-0.014646357959507795,0.012909997191616042,8.676666666666668,-0.0343999310355636,-0.005100097483452735,0
2025-06-23,538.0,0.014615747289014713,ADANI,26.58,6.579999999999998,7.972857142857143,0.5485232414644159,0,8.55,8.86,-0.01164958061509791,-0.013256897169473425,-0.013925380977404034,-0.008938132306224044,0.013672355029192791,7.916666666666667,-0.024906477784571335,0.008083813238451042,1
2025-06-24,546.85,0.016449814126394013,ADANI,27.19,7.190000000000001,7.932857142857143,1.1585232414644189,0,6.579999999999998,8.620000000000001,0.014615747289014713,-0.025962236746550404,-0.008437694289013198,-0.003960630623142602,0.015709999330825647,7.44,-0.011346489457535691,0.0038947637453472274,1
2025-06-25,557.0,0.018560848495931204,ADANI,26.25,6.25,7.685714285714285,0.2185232414644176,0,7.190000000000001,8.55,0.016449814126394013,-0.01164958061509791,-0.013256897169473425,0.0024029185099383233,0.01766364425046402,6.673333333333333,0.004800233511296104,0.0014099942274422086,1
2025-06-26,578.15,0.037971274685816736,ADANI,26.52,6.52,7.509999999999999,0.48852324146441717,0,6.25,6.579999999999998,0.018560848495931204,0.014615747289014713,-0.025962236746550404,0.015189620796411752,0.02259542096253281,6.653333333333333,0.03317659578494592,-0.0023636721177803972,1
2025-06-27,584.35,0.01072386058981234,ADANI,27.61,7.609999999999999,7.33142857142857,1.578523241464417,0,6.52,7.190000000000001,0.037971274685816736,0.016449814126394013,-0.01164958061509791,0.0196643090373938,0.021090149624157173,6.793333333333333,0.05442108881221075,-0.007064749947002827,1
2025-06-30,585.75,0.0023958244202959555,ADANI,26.09,6.09,6.97,0.05852324146441745,0,7.609999999999999,6.25,0.01072386058981234,0.018560848495931204,0.014615747289014713,0.01722032446365005,0.015240829366076535,6.739999999999999,0.029284709085743543,0.0025495702019441065,1
2025-07-01,591.4,0.009645753307724991,ADANI,26.15,6.149999999999999,6.627142857142856,0.11852324146441617,0,6.09,6.52,0.0023958244202959555,0.037971274685816736,0.016449814126394013,0.015859512299916244,0.01113791025659974,6.616666666666666,0.04036709910611269,0.0004432081199399092,1
2025-07-02,591.4,0.0,ADANI,26.05,6.050000000000001,6.551428571428572,0.018523241464418305,0,6.149999999999999,7.609999999999999,0.009645753307724991,0.01072386058981234,0.018560848495931204,0.012147342600730004,0.01265602281214469,6.096666666666667,0.02036961389753733,0.0015234090444928277,0
2025-07-03,587.9,-0.005918160297598951,ADANI,26.55,6.550000000000001,6.46,0.5185232414644183,0,6.050000000000001,6.09,0.0,0.0023958244202959555,0.037971274685816736,0.003369455604046867,0.014525320615927402,6.25,0.0023958244202959555,-0.008218759401265152,0
2025-07-04,584.8,-0.005273005613199544,ADANI,26.85,6.850000000000001,6.545714285714285,0.818523241464419,0,6.550000000000001,6.149999999999999,-0.005918160297598951,0.009645753307724991,0.01072386058981234,0.00017008236344449035,0.015098280539910561,6.483333333333334,0.00372759301012604,-0.0005754822552724572,0
2025-07-07,597.15,0.02111833105335159,ADANI,26.18,6.18,6.497142857142856,0.1485232414644173,0,6.850000000000001,6.050000000000001,-0.005273005613199544,0.0,0.0023958244202959555,0.003914583690055618,0.009746009578041614,6.526666666666667,-0.005273005613199544,0.0051055444825128206,1
2025-07-08,600.0,0.0047726701833710194,ADANI,26.9,6.899999999999999,6.395714285714286,0.8685232414644162,0,6.18,6.550000000000001,0.02111833105335159,-0.005918160297598951,0.009645753307724991,0.002939967065184823,0.009382736205145516,6.6433333333333335,0.01520017075575264,-0.00040939240480563494,1
2025-07-09,602.15,0.0035833333333332718,ADANI,25.72,5.719999999999999,6.3428571428571425,-0.31147675853558354,0,6.899999999999999,6.850000000000001,0.0047726701833710194,-0.005273005613199544,0.0,0.0036566337318514773,0.009363406020708369,6.266666666666666,-0.0005003354298285245,-0.00012283129944247462,1
2025-07-10,605.8,0.006061612555011253,ADANI,27.49,7.489999999999998,6.534285714285714,1.458523241464416,0,5.719999999999999,6.18,0.0035833333333332718,0.02111833105335159,-0.005918160297598951,0.006052588302373518,0.009096776085233826,6.703333333333332,0.024701664386684863,-0.001400734300262758,1
2025-07-11,603.95,-0.003053813139649919,ADANI,27.7,7.699999999999999,6.7700000000000005,1.6685232414644169,0,7.489999999999998,6.899999999999999,0.006061612555011253,0.0047726701833710194,-0.005273005613199544,0.006496426797083443,0.009360758452360615,6.969999999999999,0.010834282738382273,-0.0006286496409654632,0
2025-07-14,609.55,0.009272290752545542,ADANI,27.38,7.379999999999999,6.888571428571429,1.3485232414644166,0,7.699999999999999,5.719999999999999,-0.003053813139649919,0.0035833333333332718,0.02111833105335159,0.0041272187369222335,0.008672982421322577,7.5233333333333325,0.0005295201936833527,-0.004356092118064419,1
